# z_left p([z_left, z_right])
1.411764740943908691e+00	1.325938820838928223e+00
1.427451014518737793e+00	1.596468925476074219e+00
1.443137288093566895e+00	1.889580726623535156e+00
1.458823561668395996e+00	2.200561761856079102e+00
1.474509835243225098e+00	2.523780345916748047e+00
1.490196108818054199e+00	2.852978706359863281e+00
1.505882501602172852e+00	3.181616306304931641e+00
1.521568775177001953e+00	3.503180980682373047e+00
1.537255048751831055e+00	3.811554670333862305e+00
1.552941322326660156e+00	4.101256370544433594e+00
1.568627595901489258e+00	4.367661952972412109e+00
1.584313869476318359e+00	4.607171058654785156e+00
1.600000143051147461e+00	4.817237377166748047e+00
1.615686416625976562e+00	4.996394157409667969e+00
1.631372690200805664e+00	5.144181251525878906e+00
1.647058963775634766e+00	5.261033535003662109e+00
1.662745237350463867e+00	5.348147392272949219e+00
1.678431510925292969e+00	5.407322883605957031e+00
1.694117784500122070e+00	5.440785408020019531e+00
1.709804058074951172e+00	5.451046466827392578e+00
1.725490331649780273e+00	5.440770149230957031e+00
1.741176605224609375e+00	5.412632942199707031e+00
1.756862878799438477e+00	5.369256496429443359e+00
1.772549152374267578e+00	5.313098907470703125e+00
1.788235425949096680e+00	5.246445655822753906e+00
1.803921699523925781e+00	5.171343803405761719e+00
1.819607973098754883e+00	5.089615821838378906e+00
1.835294246673583984e+00	5.002842903137207031e+00
1.850980520248413086e+00	4.912369251251220703e+00
1.866666793823242188e+00	4.819330692291259766e+00
1.882353067398071289e+00	4.724679946899414062e+00
1.898039340972900391e+00	4.629177570343017578e+00
1.913725614547729492e+00	4.533462524414062500e+00
1.929411888122558594e+00	4.438017845153808594e+00
1.945098161697387695e+00	4.343235492706298828e+00
1.960784435272216797e+00	4.249420642852783203e+00
1.976470708847045898e+00	4.156801223754882812e+00
1.992156982421875000e+00	4.065540790557861328e+00
2.007843255996704102e+00	3.975771188735961914e+00
2.023529529571533203e+00	3.887575864791870117e+00
2.039215803146362305e+00	3.801013946533203125e+00
2.054902076721191406e+00	3.716118097305297852e+00
2.070588350296020508e+00	3.632905006408691406e+00
2.086274623870849609e+00	3.551384925842285156e+00
2.101960897445678711e+00	3.471550226211547852e+00
2.117647171020507812e+00	3.393390178680419922e+00
2.133333444595336914e+00	3.316887617111206055e+00
2.149019718170166016e+00	3.242015838623046875e+00
2.164705991744995117e+00	3.168760538101196289e+00
2.180392265319824219e+00	3.097089052200317383e+00
2.196078538894653320e+00	3.026973962783813477e+00
2.211764812469482422e+00	2.958391189575195312e+00
2.227451086044311523e+00	2.891310453414916992e+00
2.243137359619140625e+00	2.825702667236328125e+00
2.258823633193969727e+00	2.761539697647094727e+00
2.274509906768798828e+00	2.698793172836303711e+00
2.290196180343627930e+00	2.637432336807250977e+00
2.305882453918457031e+00	2.577433347702026367e+00
2.321568727493286133e+00	2.518766880035400391e+00
2.337255001068115234e+00	2.461401939392089844e+00
2.352941274642944336e+00	2.405319213867187500e+00
2.368627548217773438e+00	2.350482702255249023e+00
2.384313821792602539e+00	2.296876192092895508e+00
2.400000095367431641e+00	2.244467258453369141e+00
2.415686368942260742e+00	2.193230390548706055e+00
2.431372642517089844e+00	2.143145084381103516e+00
2.447058916091918945e+00	2.094185113906860352e+00
2.462745189666748047e+00	2.046328067779541016e+00
2.478431463241577148e+00	1.999547004699707031e+00
2.494117736816406250e+00	1.953818678855895996e+00
2.509804010391235352e+00	1.909125328063964844e+00
2.525490283966064453e+00	1.865438222885131836e+00
2.541176557540893555e+00	1.822742700576782227e+00
2.556862831115722656e+00	1.781010389328002930e+00
2.572549104690551758e+00	1.740225911140441895e+00
2.588235378265380859e+00	1.700363755226135254e+00
2.603921651840209961e+00	1.661409974098205566e+00
2.619607925415039062e+00	1.623337745666503906e+00
2.635294198989868164e+00	1.586131453514099121e+00
2.650980472564697266e+00	1.549772858619689941e+00
2.666666746139526367e+00	1.514243006706237793e+00
2.682353019714355469e+00	1.479521274566650391e+00
2.698039293289184570e+00	1.445590496063232422e+00
2.713725566864013672e+00	1.412435412406921387e+00
2.729411840438842773e+00	1.380037903785705566e+00
2.745098114013671875e+00	1.348377943038940430e+00
2.760784387588500977e+00	1.317442655563354492e+00
2.776470661163330078e+00	1.287214994430541992e+00
2.792156934738159180e+00	1.257679462432861328e+00
2.807843208312988281e+00	1.228820681571960449e+00
2.823529481887817383e+00	1.200621008872985840e+00
2.839215755462646484e+00	1.173069953918457031e+00
2.854902029037475586e+00	1.146150112152099609e+00
2.870588302612304688e+00	1.119846463203430176e+00
2.886274576187133789e+00	1.094146966934204102e+00
2.901960849761962891e+00	1.069038152694702148e+00
2.917647123336791992e+00	1.044505476951599121e+00
2.933333396911621094e+00	1.020537018775939941e+00
2.949019670486450195e+00	9.971187710762023926e-01
2.964705944061279297e+00	9.742392301559448242e-01
2.980392217636108398e+00	9.518851637840270996e-01
2.996078491210937500e+00	9.300463199615478516e-01
3.011765003204345703e+00	9.087092280387878418e-01
3.027451276779174805e+00	8.878634572029113770e-01
3.043137550354003906e+00	8.674969673156738281e-01
3.058823823928833008e+00	8.476006388664245605e-01
3.074510097503662109e+00	8.281617760658264160e-01
3.090196371078491211e+00	8.091716170310974121e-01
3.105882644653320312e+00	7.906183600425720215e-01
3.121568918228149414e+00	7.724921703338623047e-01
3.137255191802978516e+00	7.547846436500549316e-01
3.152941465377807617e+00	7.374848127365112305e-01
3.168627738952636719e+00	7.205842137336730957e-01
3.184314012527465820e+00	7.040733098983764648e-01
3.200000286102294922e+00	6.879423260688781738e-01
3.215686559677124023e+00	6.721836924552917480e-01
3.231372833251953125e+00	6.567893028259277344e-01
3.247059106826782227e+00	6.417495608329772949e-01
3.262745380401611328e+00	6.270561814308166504e-01
3.278431653976440430e+00	6.127029657363891602e-01
3.294117927551269531e+00	5.986804962158203125e-01
3.309804201126098633e+00	5.849804282188415527e-01
3.325490474700927734e+00	5.715976357460021973e-01
3.341176748275756836e+00	5.585231184959411621e-01
3.356863021850585938e+00	5.457503795623779297e-01
3.372549295425415039e+00	5.332728028297424316e-01
3.388235569000244141e+00	5.210828185081481934e-01
3.403921842575073242e+00	5.091739892959594727e-01
3.419608116149902344e+00	4.975398480892181396e-01
3.435294389724731445e+00	4.861741662025451660e-01
3.450980663299560547e+00	4.750706553459167480e-01
3.466666936874389648e+00	4.642236828804016113e-01
3.482353210449218750e+00	4.536260664463043213e-01
3.498039484024047852e+00	4.432735443115234375e-01
3.513725757598876953e+00	4.331597089767456055e-01
3.529412031173706055e+00	4.232790470123291016e-01
3.545098304748535156e+00	4.136269390583038330e-01
3.560784578323364258e+00	4.041962921619415283e-01
3.576470851898193359e+00	3.949834704399108887e-01
3.592157125473022461e+00	3.859827220439910889e-01
3.607843399047851562e+00	3.771899342536926270e-01
3.623529672622680664e+00	3.685997128486633301e-01
3.639215946197509766e+00	3.602070510387420654e-01
3.654902219772338867e+00	3.520085811614990234e-01
3.670588493347167969e+00	3.439983427524566650e-01
3.686274766921997070e+00	3.361726701259613037e-01
3.701961040496826172e+00	3.285271525382995605e-01
3.717647314071655273e+00	3.210575282573699951e-01
3.733333587646484375e+00	3.137605190277099609e-01
3.749019861221313477e+00	3.066308796405792236e-01
3.764706134796142578e+00	2.996653616428375244e-01
3.780392408370971680e+00	2.928604483604431152e-01
3.796078681945800781e+00	2.862119078636169434e-01
3.811764955520629883e+00	2.797164916992187500e-01
3.827451229095458984e+00	2.733704447746276855e-01
3.843137502670288086e+00	2.671701312065124512e-01
3.858823776245117188e+00	2.611121535301208496e-01
3.874510049819946289e+00	2.551938891410827637e-01
3.890196323394775391e+00	2.494112998247146606e-01
3.905882596969604492e+00	2.437618076801300049e-01
3.921568870544433594e+00	2.382416874170303345e-01
3.937255144119262695e+00	2.328486591577529907e-01
3.952941417694091797e+00	2.275793999433517456e-01
3.968627691268920898e+00	2.224310934543609619e-01
3.984313964843750000e+00	2.174007147550582886e-01
4.000000000000000000e+00	2.124860137701034546e-01
