0.2, 0.6, 0.00685109225685029 
0.2, 0.65714286, 0.006917308865331235 
0.2, 0.71428571, 0.007009499554348421 
0.2, 0.77142857, 0.007121717642918583 
0.2, 0.82857143, 0.007249537258698939 
0.2, 0.88571429, 0.007389258745221663 
0.2, 0.94285714, 0.0075377747483797025 
0.2, 1.0, 0.007692766292112648 
0.22857143, 0.6, 0.007566321298478484 
0.22857143, 0.65714286, 0.007651979600358735 
0.22857143, 0.71428571, 0.007763896620244525 
0.22857143, 0.77142857, 0.007895797534259785 
0.22857143, 0.82857143, 0.008042678761802343 
0.22857143, 0.88571429, 0.008200629539221963 
0.22857143, 0.94285714, 0.008366575545559024 
0.22857143, 1.0, 0.008537710876602506 
0.25714286, 0.6, 0.00825492706350386 
0.25714286, 0.65714286, 0.00836056156218767 
0.25714286, 0.71428571, 0.008492523133557982 
0.25714286, 0.77142857, 0.008644000500817768 
0.25714286, 0.82857143, 0.008809753322470764 
0.25714286, 0.88571429, 0.008985424221396693 
0.25714286, 0.94285714, 0.009167719216676704 
0.25714286, 1.0, 0.009353880728730498 
0.28571429, 0.6, 0.008920187448008174 
0.28571429, 0.65714286, 0.009046486805613608 
0.28571429, 0.71428571, 0.009198899190661823 
0.28571429, 0.77142857, 0.009369815466624607 
0.28571429, 0.82857143, 0.009553941348111506 
0.28571429, 0.88571429, 0.009746500601162677 
0.28571429, 0.94285714, 0.009944033034811664 
0.28571429, 1.0, 0.010144053487961897 
0.31428571, 0.6, 0.009565285320816498 
0.31428571, 0.65714286, 0.009712674505555654 
0.31428571, 0.71428571, 0.009885297897256926 
0.31428571, 0.77142857, 0.01007544614002803 
0.31428571, 0.82857143, 0.010277242134376512 
0.31428571, 0.88571429, 0.01048574282789221 
0.31428571, 0.94285714, 0.010697717853576514 
0.31428571, 1.0, 0.010910111267978504 
0.34285714, 0.6, 0.01019292225096452 
0.34285714, 0.65714286, 0.010361525376192282 
0.34285714, 0.71428571, 0.010554410956110113 
0.34285714, 0.77142857, 0.01076314427025012 
0.34285714, 0.82857143, 0.010981696578492685 
0.34285714, 0.88571429, 0.011205361090021649 
0.34285714, 0.94285714, 0.011430457985110694 
0.34285714, 1.0, 0.01165428264567049 
0.37142857, 0.6, 0.010804900142975499 
0.37142857, 0.65714286, 0.010995061133231527 
0.37142857, 0.71428571, 0.011207783461866353 
0.37142857, 0.77142857, 0.011434307874134127 
0.37142857, 0.82857143, 0.011668847424031051 
0.37142857, 0.88571429, 0.011906630952205878 
0.37142857, 0.94285714, 0.012144064242416205 
0.37142857, 1.0, 0.01237817776547956 
0.4, 0.6, 0.011403352722706211 
0.4, 0.65714286, 0.011614459712259741 
0.4, 0.71428571, 0.011846651969727453 
0.4, 0.77142857, 0.01209049728575405 
0.4, 0.82857143, 0.01234039332019407 
0.4, 0.88571429, 0.012591094616634222 
0.4, 0.94285714, 0.012839802446710864 
0.4, 1.0, 0.013083393439150678 
